,Review,Rating
283,"""A smart, funny, and sometimes scary playwright comes to life for me and my wife, as a result of her husband's unfavourable behaviour,"" she says in her best friend's letter.
a young man who committed suicide in his house, with the intention of purchasing a new house but finding the property was not the best of situations. he died from his injuries in a car accident. a few years ago, a young woman who was abused by her father committed a crime against",7.809281719562046
284," in this one-of-a-kind documentary, filmmaker mike and his cameraman camerawork capture this small town from behind and through the camera lens of the murderer he's killing indiscriminately.
a strange woman who has a peculiar ability to see people of different races, and turns them against each other in ritual situations. when she meets a ghostly ghost who believes she is the daughter of a marquis, she sets out to seek revenge. but as she approaches the final step",5.900820180281988
285,"the young girl is tormented by the ghost of her dead mother and must rescue her father from the cursed place of the past, before her ghost transforms into the strongest and most powerful ghost in the house.
an anthology of ghost stories spanning four centuries of genre exploration, spanning 80 years of fiction and counting down to the present. the stories of a young woman who is haunted by a ghost have not been told before. however, they have been written and are now being read, so that the",6.8294068818924725
286,"more than one in five children in the world is considered a mental illness. for the sake of all those who cannot tolerate it, some nations, nations and nations have passed new mental and physical laws. those that are still alive, seek the assistance of a supernatural aid.
a group of friends decides to go to a beach house to record their ghostly lovemaking party. one of the group gets scared away but the other gets off on the rest of them. the story follows the adventures of",7.331584700259631
287,"”“’‖‘ ‴―‣‬ the house in the middle of the forest.   they can see the nearby village from the outside, but it‭th far away from them. so they‹re going to investigate the village for a ghost. but, it is too late, the inhabitants have already been murdered.
※‶‽‼‡‧‿s wife—s",7.581161548034085
288,", vengeful ghost of vengo returns to wreak havoc in the afterlife.
on a dare, a young woman falls for a ghost story by an unsuspecting college student. the ghost is a very attractive woman, with a tendency toward promiscuous behavior. but the attractive, attractive ghost exists only in front of the camera. instead of seeing the beautiful woman as a gift, she is attracted to an evil entity called the ""ghost of death"".
a young man falls in love",8.695425225485838
289," in the middle of a desert, a teenage boy is visited by the ghost of his dead mother, and he must rescue her from the monster that is seeking their daughter.
daniel mccarthy, 25, is a successful video game sales executive. he has no intention of leaving the company. his brother-in-law, raghava, 20, has the advantage over him. so it is not surprising that the younger brother, nir, will become his biggest fan. and",4.528971054514576
290,"""seriously, sir"" said the caller.
""hi, what is it, sis?"" the other person in the room asked. ""it's my turn, bro. my job is to look after the laundry and the house, but it seems like it's a little different from your normal day job. it turns out that the lady upstairs is a bit jealous of me, so I decided to try and help her out.  but, the trick really isn't that bad ",4.143366589817036
291,"more by christy bianelli
what happens when two men in their 50s marry and have children?
two young men who do not understand each other's grief, become obsessed with the ghosts of their parents and even the mother of the child. who will be the next owner of this haunted house? “the ghost of one of those who committed suicide? is it a coincidence that the other man is the same man who murdered his father? or is this a terrible accident that",6.784525093758448
292,", a team of amateur thieves steal a video camera from a cinemas official, who is investigating a disturbing film that features ghost footage.
a young girl is inspired to write a novel after she is stabbed in the back by a ghost. the ghost is determined to destroy her perfect life and her family members with a vengeance. but will they survive and will someone help her?
three friends attempt to commit suicide in a converted church after their last night of christmas party. killing all three people",6.652287896126655
293,"""it is impossible for us to know what is going on in the house. the only way to find out is to open the locked door. but that is not enough. there is something wrong with the way things are and is trying to destroy everything in front of her. she is possessed by an evil spirit that intends to turn everything around. with all the world watching, the ghost is waiting for the perfect moment to unleash her deadly power.
a ghost story set in an old school,",6.770825868909069
294,"serial killers are ghosts that wander the streets of a haunted theater, seeking revenge. one day, a woman named joe bautista, was a victim of these ghosts.
serial killer enrique temblor, who is rumored to be the reincarnation of juan cuyorro, is plotting a revenge plan against the victim. enrico is the master of the occult and the leader of an evil ritualistic group called the ""the ghostly club"". the group consists of",8.729089275976094
295," the house is haunted by the ghost of a former king, and it appears that the king has been murdered.
a woman who is promised a large fortune after she turns into a pig and then becomes pregnant. but then her luck turns bad, because she becomes a ghost!
tales from the desert desert, a tale of deception and deception. set in the middle of the endless desert. a group of amateur ghost hunters work on a mountain pass, encountering and betraying strange creatures and monsters",5.426804979287064
296,"steal the value of his life.
alex and blake are on a road trip to a big city to meet a ghost. one of the most popular tourists in the area, they encounter a lot of scary faces and a few odd people. they try to find a way out of this world. but the road they go on is a bit too far. and they become a loose end up in a house that is haunted by a demonic entity. so they have to seek out a",6.156201801779164
297,"the ghost of an old theatre
a young girl finds a video on her death, which she later uses to record her body.
an american couple move to a historic estate in a state of panic. when an ex-boyfriend, jacob, begins to communicate with the ghost, his life is in serious danger. the couple decides to put their hopes in the ghosts of their deceased former relationships, and has to face their fears head on. one by one the ex has gone",3.682811412204052
298,"""reborn"" is the ninth novel in the series and the most anticipated.
the next installment is ""re-found"" which is a sequel to ""flat earth"". the first one is about a group of american tourists who find themselves in a ghost town and fall in love with a woman in her 20s. the second one was about an accident that happened in policia, which brings us to the third novel. ""the last ghost"" was a story about the rise of capitalism",9.161745012464612
299,"'s about to get real', says the ghost of a murdered teenaged girl.
when a young man who happens to be a fan of ninjago returns to the haunted theater to find his lost friends, his determination is tested when he meets a mysterious girl who appears to have seen the ghosts of his past. she joins forces with the exorcist  toru shimazaki to try and stop the spirits from haunting the theater. …
a group of friends go camping together to explore",4.8150013665458955
300,"panda.com is a private, non-profit organization that helps people find a good job. they are a little bit broke, but they still have a job and family. every penny helps them get their lives back on track.
at a young age, kyeong-min killed his mother and sister-in-law while serving in the Korean war. after his father was wounded in a crossfire, his uncle- in-laws moved to a new house in an old village",4.864817524977196
301,"
bundled with guilt, the woman who owns the house, refuses to let go of the ghosts she left behind. in return, she keeps the grisly details of her death from those who seek to possess her.
a group of friends goes camping in a mountain field to work on their next project. one of them is a ghost. they have to find a way to exorcise the ghost and save the group from themselves.  the only way they can finish their project is",4.797056062544664
302,"
more than a century after the end of the world's most famous horror novel, ""the book of truth,"" a chilling tale of power and suffering is finally coming to an end.
after years of living in exile, a young woman returns to the small village where she once lived. there, she meets a ghostly, rambling, ghost girl, and their encounter turns into something of a spring break for the two of them. they work together to track down the culprits responsible for",4.272770333994412
303," the ghost of a former military general, he must assemble his forces to save the city from an evil spirit who intends to devour them all.
on a desert island, a young girl must survive despite the presence of an ancient army of ghost soldiers. on the road to “hell’, she faces the ghosts of her past, the soldiers who died in her bid to become the first woman in the army, and the evil spirits who murdered her mother. will she make it through",4.12410577263986
304,". they're out of their depth, and they need help to find a way out.
the owner of the best-selling autobiography ever, jessie, has an affair with his best pal, blundley, who is reportedly in a relationship with another man. despite being reasonably happy with their relationship, this man has a tendency to make the worst things even worse. jestie is determined to prove to blossom into a man who can be trusted and loved. she must confront",4.4858841120962785
305,"""a beautiful young woman dies in her hotel room. she is said to be in love with the man who came to visit her.
what could be a beautiful photo album? a romantic film? but a ghost story?
a young man is forced to marry a woman he has never met. the consequences? very real consequences. he must now face his responsibilities and face the ghosts of his past and present in this poignant, haunting story. an authentic ghost tour. inspired by the stories of",3.0050771262093923
306,"
4 a guest one day, a female visitor to gisela, who has a mysterious visitor, wakes up and finds out that her previous visitor has gone missing. after a short stay at the doctor, she meets the other female residents who are looking for her husband, and she begins to understand their peculiar relationship.
sabrina, the resident ghost, is the strongest of the five sisters and is determined to fulfill her father's wishes. she joins the local military force to fight against",4.025840001633678
307,".
after seeing his mom die, matt tries to get rid of her ghost by selling his old house for the good money. but he gets burned by the ghost's curse and has to rely on his own money to pay for everything. 
when his roommate moves to a new house, he has no idea that he's in for a treat. he meets a girl named jolene who he soon finds out is a ghost. soon, they become friends and they quickly become good friends",8.834036919867327
308,"guys, guys, nerds, and gents.
for one day, it was a night in hell for me and my boyfriend. our lives were in chaos as our boyfriend and i was alone in the living room. he committed suicide and was left in love and care only for the sake of his wife. she died two years ago of a stroke. i told him that he could live with his dead wife, but he wanted her back. and so he killed her and took the money",6.7004509555803695
309,"stalking
stalkers targeting the pope, or his wife, may be following the same pope.
a group of university students are having a hard time finding a roommate. one of them decides to take his friends to the beach. but the other finds out later that his roommate is a ghost!
it's a busy day and the kids are out of town. the girls are always in the lead, especially when it comes to homework. so they try to help her get through her",7.035001356206288
310,"in this bizarre short video, you can see the ghost of a young girl called katya. the video was filmed during the era of mobile phone calls and the mobile call was used to communicate with the caller. in this era, the phone call is the norm. katiya is a ghost, but her ghost is not there. she is alive and determined to find her killer.
a woman returns to her hometown and discovers that her old neighborhood is haunted. on her return, she",7.476917180015242
311,"the most famous ghost ever observed on camera
ghosts, ghosts, and zombies. a documentary that shows true-to-life footage from around the paranormal community.
a group of friends goes camping to celebrate christmas, but they soon learn that they are being stalked by a sinister ghost. when their friend, alex, goes missing, they set out to find the killer. the group is quickly overwhelmed with the people who live around them, as they quickly learn more about the strange",8.63211244326187
312,"""the perfect match for a nerdy rock star"" the writer, alex, and his wife kelly are about to embark on a road trip to the secluded beach, when they discover that the place is inhabited by an evil ghost.
when a group of friends go missing, they search for clues that will lead to their friend's murderer. will they find him or will he be haunted?
two roommates find themselves haunted by a ghost that can only be seen by the strongest",2.2917880904693746
313,"paul mccoy: the best of friends has died, the day after she left. he’s not dead yet, but he won”s been living dangerously for too long.
samantha d'oro: an inmate at the prison where she was held for eight months, she‘ves become a conduit between the outside world and the inside. once a fugitive, michael is free to wander the country, and she communicates with a spirit of adventure by ghost",3.2440780042842325
314,"best friend is a nerd and he's trying to figure out how to impress her.
a little boy finds himself in the middle of a ghost town, where he meets the mysterious woman he hopes will help him become a better man. but he soon learns that she is actually a deadly evil, destined to devour all who visit her haunted. when he tries to exorcise her ghost, he is quickly defeated and defeated. after spending 10 years in hell, nyle returns to his former glory",3.9934737509244167
315,"
it has been a busy week for the film festival. a couple of days after the box office opening, a few other films were released, including a new movie called ""manhattan"" by the director, and a sequel to ""dragon carver,"" which was cancelled after a storm of criticism. now, the festival is back online, with more films in the pipeline, but this time it is different. this is a festival that is not always the best time of year. there are no",4.580797530344655
316," from the outside, the bustling streets of london, lv and beyond, and the sprawling city hall make for a strange journey, but the story takes place in the heart of a bustling port city, surrounded by stacks of abandoned buildings and abandoned. the sights, smells and sounds of these places are as familiar to us as the inhabitants of the ruined old city.
as a young boy, alex and his friends visited the abandoned city of europe to study abroad. there, they witnessed",4.878263859856337
317,"more than 200 people have been killed by a natural disaster in the last three months. the country is in chaos, with no government, no water supply, and a widespread humanitarian crisis. a young man named wenya, who is an orphan, is forced to move to a remote village and must rely on his parents to survive.
a group of friends is sent back to the past to re-evaluate the state of the city, but these efforts are not as successful as they seemed.",4.620807049005482
318,"the gangster boss, the bully, and the ghost of a murdered former convict.
the ghostly ghost in white. the film's camera crew follows the trail of the outlaw in this engrossing documentary that will make you believe you're in for a wild ride.",5.792462959656261
319,"- the best friend of a troubled girl, she must save the world from a demon possessed by the evil spirit.
a thriller in its own world, this dark comedy is about a group of friends who are haunted by an evil ghost. trying to find their sanity, they meet two people who seem to have no place in this world. one of them is a powerful demon called the ghost of the dead woman, which they have to face to save their friends. the group must complete several dangerous",5.666821980768251
320,"Synopsis
""When the sky's the limit, everything explodes"" is the most popular song by an aspiring singer-songwriter.
yuri yomiya ( 一田一流 ) and his friend shinpei ( shinoda 伝田 保限), have to take care of their business when an unusual lady starts appearing. but the lady is not the ghost of the singer sanon shimazaki ( shikoku shunaka 東�",4.1357157481246185
321,"more datanjoe and joey finney are back in this kids show to make everyone happy again! the gang tackles some new school bullying issues and finds out that some ghosts are haunting the house.
the kids bang for their buck as they try to figure out what happened to their first victim. when the ghosts come to claim their own, they have to rely on the help of the family members. the situation escalates when one of them kills a baby. is the ghost out of",1.581137484441172
322,"""the ghost of a murdered girl"" is a haunting film that follows a group of girls who are lured by their father's ghost. after enrolling in a university, the girls are haunted by the ghost and find themselves under the control of the evil ghost, who intends them to commit suicide by turning the school into a ghastly prison.
a group called ""sammy"" moves into an old iron house and begins to live in it. however, it is discovered that the house is",3.6608646996089598
